mode,query_id,recommended,relevant,verified_eval_split,ranker_used,fallback_mode,ranker_model_type,ranker_family,ranker_train_source,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
verified_xgb_ranker,eval_0278,doxycycline | azithromycin | bactrim | acidophilus | sulfamethoxazole / trimethoprim | rocephin | methenamine | ceftriaxone | fluconazole | minocycline | ceftin | lactobacillus acidophilus | cephalexin | linezolid | hiprex | zyvox | itraconazole | amoxil | avelox | amoxicillin,doxycycline | azithromycin | bactrim | fluconazole,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,287,287,221,0,0,0,0.6,0.75,1.0,0.7050280022903347,0.4,1.0,1.0,0.8387370561719669,0.2,1.0,1.0,0.8387370561719669,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0297,aciphex | rabeprazole | prevacid | axid ar | lansoprazole | calcium carbonate / simethicone | dexlansoprazole | esomeprazole | prilosec otc | nexium 24hr | zantac | omeprazole / sodium bicarbonate | zegerid | aluminum hydroxide / magnesium hydroxide / simethicone | protonix iv | protonix | ranitidine | mylanta | axid | pepcid ac chewable tablets,aciphex | dexlansoprazole | rabeprazole,all,True,False,xgb_ranker,xgb_ranker,verified_742,222,45,45,222,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886218,0.3,1.0,1.0,0.9217868789962073,0.15,1.0,1.0,0.9217868789962073,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0296,enbrel | prednisone | doxycycline | desonide | ustekinumab | etanercept | stelara | elocon | clobetasol | flurandrenolide | cordran tape | cloderm | clocortolone | desowen | methylprednisolone | thiothixene | clobex | adalimumab | mometasone | betamethasone,prednisone | enbrel,all,True,False,xgb_ranker,xgb_ranker,verified_742,164,164,164,164,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0291,doxycycline | cholestyramine | gabapentin | amitriptyline | lorazepam | ativan | sumatriptan | ondansetron | zofran | opium | dimenhydrinate | aprepitant | promethazine | dramamine | alosetron | emend | sulfamethoxazole / trimethoprim | ceftriaxone | lotronex | lansoprazole,doxycycline,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,145,145,300,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0290,prednisone | doxycycline | azithromycin | sulfamethoxazole / trimethoprim | aclidinium | tudorza pressair | omalizumab | xopenex | methylprednisolone | rocephin | proventil hfa | combivent | bactrim | xolair | mometasone | medrol dosepak | roflumilast | methylprednisolone dose pack | ceftriaxone | levalbuterol,prednisone,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,221,221,300,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0300,prednisone | diclofenac | methylprednisolone | adalimumab | humira | triamcinolone | hydrocortisone | remicade | mycophenolate mofetil | infliximab | cellcept | enbrel | acetaminophen / hydrocodone | stelara | tramadol | doxycycline | ustekinumab | etanercept | simponi | golimumab,adalimumab | humira,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,289,259,259,0,0,0,0.4,1.0,1.0,0.5012658353418872,0.2,1.0,1.0,0.5012658353418872,0.1,1.0,1.0,0.5012658353418872,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0294,doxycycline | prednisone | azithromycin | dapsone | metronidazole | rocephin | sulfamethoxazole / trimethoprim | ceftriaxone | lansoprazole | clindamycin | linezolid | zyvox | zithromax | minocycline | fluconazole | filgrastim | neupogen | tobramycin | pyrimethamine | vancocin hcl,doxycycline | azithromycin,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,132,132,300,0,0,0,0.4,1.0,1.0,0.8212377705398237,0.2,1.0,1.0,0.8212377705398237,0.1,1.0,1.0,0.8212377705398237,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0293,doxycycline | thorazine | chlorpromazine | lithium | depakote er | promethazine | clindamycin | allopurinol | divalproex sodium | coartem | artemether / lumefantrine | ceftriaxone | depakote | phenergan | hydroxychloroquine | sulfamethoxazole / trimethoprim | halofantrine | pyrimethamine | daraprim | pyrimethamine / sulfadoxine,doxycycline | sulfamethoxazole / trimethoprim,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,174,174,300,0,0,0,0.2,0.5,1.0,0.7039180890341347,0.1,0.5,1.0,0.7039180890341347,0.1,1.0,1.0,0.8187273837601525,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0298,gabapentin | nortriptyline | pregabalin | amitriptyline | topamax | prednisone | topiramate | neurontin | lyrica | clonidine | lisinopril | propranolol | clonazepam | klonopin | rizatriptan | naproxen / sumatriptan | treximet | lamotrigine | catapres | maxalt,topiramate | amitriptyline,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,257,300,173,0,0,0,0.2,0.5,1.0,0.20210734650054757,0.2,1.0,1.0,0.4367467095119258,0.1,1.0,1.0,0.4367467095119258,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0286,amitriptyline | doxycycline | sulfamethoxazole / trimethoprim | ceftriaxone | elavil | azithromycin | ampicillin | hydroxyzine | minocycline | lactobacillus acidophilus | venlafaxine | phosphorated carbohydrate solution | ciprofloxacin | propranolol | klonopin | gabapentin | sumatriptan | nortriptyline | cipro | zolmitriptan,doxycycline | sulfamethoxazole / trimethoprim | sumatriptan | azithromycin,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,261,300,204,0,0,0,0.4,0.5,1.0,0.40891342720353335,0.3,0.75,1.0,0.51439156705689,0.2,1.0,1.0,0.6209095170144,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
verified_xgb_ranker,eval_0289,lorazepam | ativan | baclofen | onabotulinumtoxina | botox | abobotulinumtoxina | dysport | botulinum toxin type b | myobloc | lioresal | tadalafil | propranolol | incobotulinumtoxina | xeomin | adipex-p | phentermine | saxenda | diethylpropion | sertraline | lorcaserin,baclofen,all,True,False,xgb_ranker,xgb_ranker,verified_742,300,12,12,300,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
